Date,Marketing_Spend,Discount,Units_Sold
01-01-2024,5000,10,200
02-01-2024,6000,20,210
03-01-2024,5500,15,220
04-01-2024,7000,5,250
05-01-2024,6500,10,230
06-01-2024,7200,20,260
07-01-2024,6800,10,240
08-01-2024,4500,5,200
09-01-2024,6000,15,205
10-01-2024,5400,12,215
11-01-2024,6800,20,250
12-01-2024,7100,25,300
13-01-2024,5200,18,260
14-01-2024,6900,22,270
15-01-2024,6560,24,310
16-01-2024,5900,23,280
17-01-2024,5800,16,240
18-01-2024,4800,19,210
19-01-2024,5700,14,250
20-01-2024,6000,17,230
21-01-2024,8000,10,260
22-01-2024,7900,25,340
23-01-2024,8500,15,290
24-01-2024,7500,20,270
25-01-2024,7200,15,240
26-01-2024,6800,24,300
27-01-2024,7700,18,290
28-01-2024,6500,27,3200
29-01-2024,7100,25,330
30-01-2024,5600,25,250
31-01-2024,8000,26,325
01-02-2024,9000,15,300
02-02-2024,8600,17,310
03-02-2024,5100,14,230
04-02-2024,9300,19,325
05-02-2024,7500,20,310
